    0.722615186347125871E+02    0.351101472895734013E+00    0.137029717383001903E+00    0.253878461393061450E+01    0.756982711714944571E+03
    0.722620189185653601E+02    0.346261350042769367E+00    0.133263816544065050E+00    0.248277362146102654E+01    0.756983334693289635E+03
    0.722317908701906504E+02    0.370933146061559194E+00    0.132320674280936884E+00    0.244976344973255067E+01    0.756987119018981275E+03
    0.718425616158458240E+02    0.379676187026561529E+00    0.137430562176199533E+00    0.251767671784685287E+01    0.756987133165271416E+03
    0.718450916375060729E+02    0.373790256299490697E+00    0.138261871558424038E+00    0.250798814732621889E+01    0.756988324064649873E+03
    0.718450916375060729E+02    0.373790256299490697E+00    0.138261871558424038E+00    0.250798814732621889E+01    0.756988324064649873E+03
    0.722433098998392467E+02    0.356693999218389790E+00    0.139814401620122486E+00    0.252176267311282398E+01    0.756990317217083884E+03
    0.719701834384823798E+02    0.383008733854262207E+00    0.136862660756718824E+00    0.242006350227481803E+01    0.756992027295617504E+03
    0.720927638026922040E+02    0.381070775989481358E+00    0.133323883901435403E+00    0.245401276000231539E+01    0.756997352422694007E+03
    0.720366362301373471E+02    0.380026958727492314E+00    0.139116630877587993E+00    0.247596686043612380E+01    0.757000024538402499E+03
    0.720366362301373471E+02    0.380026958727492314E+00    0.139116630877587993E+00    0.247596686043612380E+01    0.757000024538402499E+03
    0.722387500564589971E+02    0.366095770509362928E+00    0.140019363231290744E+00    0.240847483872220813E+01    0.757001108936357809E+03
    0.723135732014707315E+02    0.356133105688649865E+00    0.131858614472495389E+00    0.248721314479846356E+01    0.757003425020805480E+03
    0.723135732014707315E+02    0.356133105688649865E+00    0.131858614472495389E+00    0.248721314479846356E+01    0.757003425020805480E+03
    0.720163239126976578E+02    0.379482983805351115E+00    0.133416429399963204E+00    0.241494446089817716E+01    0.757003606081889188E+03
    0.719367726625144002E+02    0.382180905777747604E+00    0.135047068987483254E+00    0.242173775290981830E+01    0.757004250372678371E+03
    0.720971647300150948E+02    0.371635337607693184E+00    0.136133543811826463E+00    0.252841093709578058E+01    0.757006368466519575E+03
    0.721647891368212981E+02    0.349726388939258670E+00    0.133218656880229519E+00    0.248419065780750792E+01    0.757006386416797227E+03
    0.718146644303754584E+02    0.376518182185411887E+00    0.133806884581152030E+00    0.248882929034923261E+01    0.757008086330851597E+03
    0.718146644303754584E+02    0.376518182185411887E+00    0.133806884581152030E+00    0.248882929034923261E+01    0.757008086330851597E+03
    0.720966131433599742E+02    0.354003716661233148E+00    0.133051526563246647E+00    0.247642687843224518E+01    0.757008919784946670E+03
    0.721910875195528661E+02    0.350164794631731835E+00    0.135392499175419817E+00    0.244848373624236970E+01    0.757009954251134104E+03
    0.719926299215642871E+02    0.365774377932666372E+00    0.134355221170272571E+00    0.255513835017150903E+01    0.757010156880655472E+03
    0.721559835686129531E+02    0.355224996363338374E+00    0.130990397762718064E+00    0.250757491256527398E+01    0.757010956848797150E+03
    0.722686698554721545E+02    0.352593352293263718E+00    0.131388676969173113E+00    0.249275726955048071E+01    0.757014195338071886E+03
    0.719332024073375180E+02    0.380915484238073310E+00    0.137766787123660084E+00    0.251015097370163343E+01    0.757014720971669817E+03
    0.720642523206689418E+02    0.357952173126678319E+00    0.134966811131677605E+00    0.255530636974102077E+01    0.757015141707126190E+03
    0.723190252372349534E+02    0.355393571516074425E+00    0.131728324788541878E+00    0.247868128614840799E+01    0.757019856337518490E+03
    0.723930166476093007E+02    0.351190820991199915E+00    0.135141895977069187E+00    0.242303895150422743E+01    0.757025451482287508E+03
    0.720883255969645234E+02    0.378199512869168919E+00    0.139558329949662580E+00    0.245710947482190090E+01    0.757027897136889578E+03
    0.721380183724329100E+02    0.361106897674438265E+00    0.130547797815331434E+00    0.245824217465194295E+01    0.757028277138079488E+03
    0.721842532873404252E+02    0.351825308246008772E+00    0.140616017787210196E+00    0.245898367900549353E+01    0.757030208578329962E+03
    0.722600627296616125E+02    0.370389747608486364E+00    0.138296101918074510E+00    0.241884680103988803E+01    0.757032255012179121E+03
    0.722521989636811384E+02    0.353812190851199915E+00    0.131164896751423593E+00    0.247127358374995687E+01    0.757032304237848962E+03
    0.720686812181171490E+02    0.372470015833048507E+00    0.133179090793236254E+00    0.241076569394871187E+01    0.757032901745241588E+03
    0.722282278929397989E+02    0.365109717220181873E+00    0.141554337926026369E+00    0.245648255011882055E+01    0.757034571331792563E+03
    0.722967228989335808E+02    0.367232296629152521E+00    0.138509899375371726E+00    0.241784775835067922E+01    0.757036208487628073E+03
    0.722701096048909193E+02    0.367440323008777769E+00    0.133789931365752762E+00    0.241160782498646586E+01    0.757036746615298284E+03
    0.722701096048909193E+02    0.367440323008777769E+00    0.133789931365752762E+00    0.241160782498646586E+01    0.757036746615298284E+03
    0.722020244170118701E+02    0.370028753372719843E+00    0.138277690914765383E+00    0.249258697888859215E+01    0.757038445550147344E+03
    0.723288150184421994E+02    0.347075820982261807E+00    0.140888497259087947E+00    0.247712293555566099E+01    0.757038754672986897E+03
    0.723959695736663207E+02    0.351084625818714802E+00    0.135590143052349593E+00    0.242161245634391165E+01    0.757039432551724190E+03
    0.719927546388232713E+02    0.369056459639093781E+00    0.130143055836114713E+00    0.250429347578659289E+01    0.757039525018865106E+03
    0.719741854101944512E+02    0.376604952569536078E+00    0.138196273956846943E+00    0.242089858455481899E+01    0.757041437332804094E+03
    0.721338018091105084E+02    0.360153943717779590E+00    0.131456944605176845E+00    0.252943007957589661E+01    0.757044414962904966E+03
    0.719753923570666529E+02    0.367842866462966600E+00    0.140882449420880296E+00    0.250082320959659032E+01    0.757044475936085746E+03
    0.721162693907521088E+02    0.362799935880718571E+00    0.138780558935978210E+00    0.241496311460469215E+01    0.757048287746355754E+03
    0.721162693907521088E+02    0.362799935880718571E+00    0.138780558935978210E+00    0.241496311460469215E+01    0.757048287746355754E+03
    0.723896809592321659E+02    0.347507804120227137E+00    0.133776060686164572E+00    0.248070618993062642E+01    0.757048288705482946E+03
    0.724026678329283584E+02    0.343511103751516222E+00    0.135939838679437569E+00    0.248986550685725216E+01    0.757048295977044745E+03
    0.722791093797512758E+02    0.361584342765584155E+00    0.139668553716269878E+00    0.249374920784036380E+01    0.757049198310742554E+03
    0.722434545044707477E+02    0.364228050304375217E+00    0.141249542679137807E+00    0.246714011631077268E+01    0.757051079886535831E+03
    0.722434545044707477E+02    0.364228050304375217E+00    0.141249542679137807E+00    0.246714011631077268E+01    0.757051079886535831E+03
    0.721468408235609502E+02    0.365570232571314047E+00    0.141868288783027457E+00    0.244192194589938660E+01    0.757051310607452137E+03
    0.721091935923992935E+02    0.373719280437091628E+00    0.139752437439425697E+00    0.248936095132691548E+01    0.757053210726482575E+03
    0.722183642073618728E+02    0.352358330067896797E+00    0.141699138276548786E+00    0.247366107340772690E+01    0.757057088245278806E+03
    0.721528256080836456E+02    0.377173530538607527E+00    0.138353866879422666E+00    0.244359857704048089E+01    0.757057341603846453E+03
    0.723551465906832902E+02    0.348436241992233275E+00    0.135810339976330102E+00    0.251487314068070589E+01    0.757057762919143897E+03
    0.723995935368450318E+02    0.353447641214612529E+00    0.134484159394398034E+00    0.243007076152973767E+01    0.757059775369864269E+03
    0.723995935368450318E+02    0.353447641214612529E+00    0.134484159394398034E+00    0.243007076152973767E+01    0.757059775369864269E+03
    0.720098344683297142E+02    0.357119470905484238E+00    0.134896537568152369E+00    0.248512002263229181E+01    0.757061783804176343E+03
    0.720247060204076774E+02    0.380218521657527952E+00    0.138696605229449460E+00    0.242496940885554579E+01    0.757062172771749374E+03
    0.722872028638279858E+02    0.351487207086423004E+00    0.135607380387158222E+00    0.253136596160504190E+01    0.757062374923484072E+03
    0.721231384398221707E+02    0.362905676496701912E+00    0.142197064184480915E+00    0.247124274494811402E+01    0.757067648872710947E+03
    0.718893738734519587E+02    0.377913101284000130E+00    0.135816841569085855E+00    0.243819107270896129E+01    0.757069850147312877E+03
    0.719897186322970413E+02    0.365324602699719114E+00    0.132682328239906139E+00    0.245475634432398859E+01    0.757078622907141721E+03
    0.721576661685114118E+02    0.372945447372974970E+00    0.136499204926613993E+00    0.250011704636609799E+01    0.757078755687813327E+03
    0.721576661685114118E+02    0.372945447372974970E+00    0.136499204926613993E+00    0.250011704636609799E+01    0.757078755687813327E+03
    0.720180684128422968E+02    0.376568242150325860E+00    0.136330900567917218E+00    0.240810985007453482E+01    0.757079707168319374E+03
    0.719443168756528166E+02    0.364721383080733541E+00    0.134957542180360851E+00    0.254870124579144264E+01    0.757081809018363288E+03
    0.723411717844865620E+02    0.343474926941158165E+00    0.139098248404203123E+00    0.247246635545854598E+01    0.757084647097228867E+03
    0.720421293860193259E+02    0.376173406519545617E+00    0.134531863833896231E+00    0.252050793558900033E+01    0.757084679978682743E+03
    0.722047606188322106E+02    0.368951023132501776E+00    0.131594199191869932E+00    0.243341557064832070E+01    0.757085403061822490E+03
    0.721701138757140370E+02    0.348363911791775838E+00    0.136045260808161816E+00    0.247330253002233080E+01    0.757086976416215293E+03
    0.722245030977510396E+02    0.367981493435062146E+00    0.137565069768676829E+00    0.239708275020552053E+01    0.757087049490677714E+03
    0.722952107920126963E+02    0.346123176499187835E+00    0.135979256245602892E+00    0.252531646368241169E+01    0.757087361821015520E+03
    0.721112848718852035E+02    0.354797422378136107E+00    0.136241479019030387E+00    0.244717123571813300E+01    0.757087833531984529E+03
    0.718684046249868942E+02    0.381492650661838906E+00    0.134525529480816863E+00    0.252085121815885937E+01    0.757089498549060409E+03
    0.718601512059664884E+02    0.373130685145550922E+00    0.138424977037690133E+00    0.249801325550600195E+01    0.757089973965471358E+03
    0.722178407916324829E+02    0.365371571682223950E+00    0.137161509293777961E+00    0.251445321505394936E+01    0.757090390833996366E+03
    0.723831733059625719E+02    0.344081481113610088E+00    0.138416564673211923E+00    0.245375726027757990E+01    0.757092285378392376E+03
    0.721373072468666692E+02    0.370006739852961286E+00    0.141044908760624921E+00    0.247798606093400897E+01    0.757093968078303760E+03
    0.721296936088869529E+02    0.354324043378266840E+00    0.138235249844369190E+00    0.244576448353761133E+01    0.757094563213746369E+03
    0.721727065364531768E+02    0.357956861811901783E+00    0.130524903883412591E+00    0.248578260910519733E+01    0.757094669747114835E+03
    0.721968069249354159E+02    0.362789449161988464E+00    0.133908919453009284E+00    0.240734953310716104E+01    0.757094674628724192E+03
    0.723875833488087039E+02    0.351606843894174126E+00    0.133613279263858048E+00    0.247567503674237210E+01    0.757094876262103867E+03
    0.721513156419277237E+02    0.356550897544576917E+00    0.141823048259543033E+00    0.248461662760887014E+01    0.757097307380357165E+03
    0.719571270556856746E+02    0.385528151966912369E+00    0.134010041671649205E+00    0.247600627329313649E+01    0.757097623980158573E+03
    0.722916945825156887E+02    0.369134279181503822E+00    0.136336484208318509E+00    0.242790268067015758E+01    0.757097767669770633E+03
    0.719024575193974869E+02    0.366643700271377937E+00    0.134717261257275317E+00    0.248118222468605953E+01    0.757098552144289670E+03
    0.721064892597703846E+02    0.364050849251238096E+00    0.131882933951141340E+00    0.243376680139757884E+01    0.757098792082749014E+03
